-0.765598613,-0.765572865,-0.765590582,-0.76563503,-0.765706732,0.986438361,1.230812489,1.90774434,-0.050619548,-0.765706732,-0.765598472,-0.765591343,-0.765561392,-0.765582919,-0.765706732,1.139908401,1.244054391,1.97983726,1.507682438,-0.765706732,-0.765567998,-0.765584761,-0.765601828,-0.765604592,-0.765706732,1.592448104,1.184832062,0.707552844,0.83652164,-0.765706732,-0.765567658,-0.765559043,-0.765584803,-0.765582887,-0.765706732,1.688837566,1.370006794,0.992350551,1.453030118,-0.765706732,-2.517851826,-2.04713877,-0.765706732,-0.765706732,-0.765706732,0.389807621,1.021155152,0.035407454,-0.76570673,1,1,1
-0.765615519,-0.765598206,-0.765613948,-0.765641499,-0.765706732,0.251789186,1.250275593,1.347115755,0.154335036,-0.765706732,-0.765587063,-0.765562302,-0.765623633,-0.765536851,-0.765706732,1.291027893,1.576259576,0.517222446,1.583104987,-0.765706732,-0.765611221,-0.765619358,-0.765579074,-0.765577465,-0.765706732,0.575977978,0.696819096,1.595955639,1.688591504,-0.765706732,-0.765552093,-0.765568606,-0.765550892,-0.765569463,-0.765706732,1.762195247,1.368804228,1.516821862,1.536440355,-0.765706732,-1.78320265,-1.861647288,-0.765706732,-0.765706732,-0.765706732,0.535888505,0.840381634,0.461442386,-0.76570673,1,1,1
-0.765621604,-0.76558827,-0.765587973,-0.765615829,-0.765706732,0.425577569,1.529931943,1.660241334,0.269760202,-0.765706732,-0.765589731,-0.76560648,-0.765630531,-0.765600969,-0.765706732,1.543263362,0.848516074,0.64810568,0.98493363,-0.765706732,-0.765610493,-0.76556719,-0.765590495,-0.765579139,-0.765706732,0.517934082,1.405436879,0.766786708,1.243590521,-0.765706732,-0.765580103,-0.765545784,-0.765587304,-0.765546863,-0.765706732,1.203058268,1.367445995,1.147383053,1.821436984,-0.765706732,-1.956991033,-2.025878473,-0.765706732,-0.765706732,-0.765706732,0.306920746,0.651822403,0.238941894,-0.765706731,1,1,1
-0.765599459,-0.765612059,-0.765642886,-0.765619788,-0.765706732,0.617252242,0.882599796,-0.15893716,0.667630961,-0.765706732,-0.765575861,-0.765584003,-0.765596649,-0.765614787,-0.765706732,2.185720981,1.155448158,0.896290912,1.140335844,-0.765706732,-0.765604176,-0.765567183,-0.765598583,-0.765603752,-0.765706732,0.818900108,1.364994189,0.77192686,0.970200321,-0.765706732,-0.765595709,-0.765558628,-0.765587753,-0.765575952,-0.765706732,0.844909699,1.332994159,1.181863785,1.145317285,-0.765706732,-2.148665706,-0.980675567,-0.765706732,-0.765706732,-0.765706732,0.187826107,0.922417832,0.102246794,-0.76570673,1,1,1
-0.765574225,-0.765618203,-0.765614727,-0.765583123,-0.765706732,1.348985701,0.389284099,0.737085167,1.253562284,-0.765706732,-0.765588489,-0.765551323,-0.765583456,-0.765598708,-0.765706732,1.084590207,1.584800814,1.215550869,1.183320924,-0.765706732,-0.765586239,-0.765598663,-0.765597073,-0.765585021,-0.765706732,0.884379569,0.851067559,1.136273355,0.811222828,-0.765706732,-0.765570312,-0.765564459,-0.76559209,-0.765593873,-0.765706732,1.010351099,1.575088881,0.959606976,0.905200649,-0.765706732,-2.880399165,0.098571453,-0.765706732,-0.765706732,-0.765706732,0.318964307,0.860511216,0.022758048,-0.76570673,1,1,1
-0.765498245,-0.765582894,-0.765619169,-0.765646017,-0.765706732,2.897999499,0.457687949,0.636333933,-0.073192159,-0.765706732,-0.765628902,-0.765574664,-0.765536325,-0.765617436,-0.765706732,0.391561158,1.84267353,1.334296531,0.431980643,-0.765706732,-0.765595071,-0.765559885,-0.765588096,-0.76555905,-0.765706732,1.132353378,1.984715979,0.843936935,1.077596843,-0.765706732,-0.765573002,-0.765569877,-0.765585705,-0.765605894,-0.765706732,1.886394513,0.987793673,1.002467561,0.930852378,-0.765706732,-3,-1.29658684,-0.765706732,-0.765706732,-0.765706732,0.026575937,0.646961026,0.155945055,-0.765706731,1,1,1
-0.765576144,-0.765605085,-0.765630504,-0.765580309,-0.765706732,0.970557565,0.443818262,0.299265558,0.585132601,-0.765706732,-0.765542682,-0.76561714,-0.765590939,-0.765572608,-0.765706732,1.812490068,1.255736871,1.042590297,1.491085664,-0.765706732,-0.765577876,-0.765585301,-0.765577063,-0.76559191,-0.765706732,1.049271044,2.291054561,1.1047378,0.83657774,-0.765706732,-0.765599541,-0.765569883,-0.765584529,-0.765540999,-0.765706732,1.25475251,0.930225961,1.340273153,1.110607619,-0.765706732,-2.501971029,-0.624392393,-0.765706732,-0.765706732,-0.765706732,0.112997682,0.967239234,0.035435504,-0.76570673,1,1,1
-0.765611674,-0.765627158,-0.765597829,-0.765601953,-0.765706732,1.26733159,0.481725654,0.977597788,0.651738228,-0.765706732,-0.765519458,-0.765594247,-0.765613025,-0.765531359,-0.765706732,2.555567162,1.267564483,0.743818683,3,-0.765706732,-0.765599187,-0.765542783,-0.7655766,-0.765613484,-0.765706732,0.844571683,1.721135355,0.658076115,0.429005994,-0.765706732,-0.765583162,-0.765560183,-0.765524675,-0.765532717,-0.765706732,1.178390139,1.862206522,2.377937832,1.364062529,-0.765706732,-2.798745054,-0.595694158,-0.765706732,-0.765706732,-0.765706732,0.343855428,1.401194666,-0.168350369,-0.76570673,1,1,1
-0.765618433,-0.765628182,-0.76561044,-0.765625133,-0.765706732,0.46546104,-0.028217677,0.691992379,0.502355909,-0.765706732,-0.765590001,-0.765585767,-0.76558816,-0.765576364,-0.765706732,1.258813036,1.161003423,1.247444837,1.386901809,-0.765706732,-0.765588885,-0.765598862,-0.765588049,-0.7655639,-0.765706732,1.000140887,0.583691128,0.788626083,1.120955819,-0.765706732,-0.765577712,-0.765540037,-0.765588524,-0.765550273,-0.765706732,1.02061116,2.356637307,1.165144925,1.465321537,-0.765706732,-1.996874505,-0.235133147,-0.765706732,-0.765706732,-0.765706732,0.013054627,0.857691274,0.177624543,-0.76570673,1,1,1
-0.765604887,-0.765570591,-0.765621225,-0.765629884,-0.765706732,0.508317088,1.636422554,0.353357034,0.620706107,-0.765706732,-0.765562636,-0.765583001,-0.765548228,-0.765571617,-0.765706732,1.671507347,1.211033981,1.102509194,1.261943822,-0.765706732,-0.76554322,-0.765592304,-0.765596618,-0.765551176,-0.765706732,1.894723506,0.862097368,0.968410218,1.665187906,-0.765706732,-0.765598841,-0.765573851,-0.765570101,-0.765580396,-0.765706732,0.744586099,1.079364331,1.303632928,1.055876158,-0.765706732,-2.039730552,-1.781423179,-0.765706732,-0.765706732,-0.765706732,0.246244147,0.896257522,0.449740587,-0.76570673,1,1,1
-0.765593129,-0.765655584,-0.765610996,-0.765595187,-0.765706732,0.647267199,-0.281267237,0.911115441,0.462901847,-0.765706732,-0.765579767,-0.765584726,-0.765557194,-0.76561227,-0.765706732,0.605395862,2.131390208,2.28151165,0.352330495,-0.765706732,-0.765522006,-0.765524401,-0.765612456,-0.765570656,-0.765706732,2.905649194,1.822106102,0.777035566,2.635286959,-0.765706732,-0.765568584,-0.765568846,-0.765592607,-0.765577803,-0.765706732,1.480222281,1.17705055,1.005710474,1.554596966,-0.765706732,-2.178680663,-0.021537648,-0.765706732,-0.765706732,-0.765706732,0.093349439,0.920984297,0.934790113,-0.76570673,0,1,0
-0.765604719,-0.765580693,-0.765597942,-0.765621233,-0.765706732,1.132298843,1.263294932,0.649838746,0.298543542,-0.765706732,-0.7655855,-0.765560413,-0.765602625,-0.76562264,-0.765706732,1.390496506,2.389894203,0.731825614,0.603293262,-0.765706732,-0.765578067,-0.76558381,-0.765587772,-0.765576821,-0.765706732,1.823329883,1.232397407,1.178330654,2.216497067,-0.765706732,-0.765556804,-0.76557575,-0.765582182,-0.765603608,-0.765706732,1.387772777,1.396819472,1.33775873,1.122406813,-0.765706732,-2.663712307,-1.730458123,-0.765706732,-0.765706732,-0.765706732,0.343792955,0.869960571,0.725395167,-0.76570673,0,1,0
-0.765590138,-0.765585085,-0.76560452,-0.765615759,-0.765706732,1.453645189,1.909138896,0.944856491,0.157892969,-0.765706732,-0.765576752,-0.765563256,-0.765591436,-0.765551311,-0.765706732,1.119923038,1.607161539,1.647106536,1.299011668,-0.765706732,-0.765616242,-0.765589376,-0.765600379,-0.765576356,-0.765706732,0.466549518,1.159608846,1.03872686,2.003021351,-0.765706732,-0.765560518,-0.765586682,-0.765567313,-0.765568245,-0.765706732,1.60073022,0.845857323,1.528211006,0.701627298,-0.765706732,-2.985058653,-2.51695266,-0.765706732,-0.765706732,-0.765706732,0.50056141,0.98149921,0.618657309,-0.76570673,0,1,0
-0.765642857,-0.765575076,-0.765568401,-0.765641936,-0.765706732,0.03359483,0.760921456,2.208158731,0.200056745,-0.765706732,-0.765589836,-0.765544162,-0.765501803,-0.765567606,-0.765706732,1.19601867,1.962202669,2.183382867,1.391803827,-0.765706732,-0.765605423,-0.765581952,-0.765588396,-0.765549286,-0.765706732,1.153115622,1.54133715,1.573360805,2.10937312,-0.765706732,-0.765577041,-0.76557887,-0.76556942,-0.765567441,-0.765706732,1.420092482,1.04007893,1.659007544,1.245927618,-0.765706732,-1.565008295,-1.326571442,-0.765706732,-0.765706732,-0.765706732,0.318526108,1.19354026,0.671833194,-0.76570673,0,1,0
-0.765590454,-0.765572368,-0.765570409,-0.765580628,-0.765706732,0.741463459,1.516723301,1.637374395,1.05700435,-0.765706732,-0.765592593,-0.765583133,-0.765548519,-0.765617235,-0.765706732,0.950177859,1.390008214,3,0.969416923,-0.765706732,-0.76556912,-0.765582211,-0.765599229,-0.765546442,-0.765706732,1.419943096,0.989162792,1.002981148,1.936751908,-0.765706732,-0.765576167,-0.765573762,-0.765539611,-0.765580633,-0.765706732,1.627076842,1.448444757,1.743616522,1.568081983,-0.765706732,-2.272876924,-1.225425683,-0.765706732,-0.765706732,-0.765706732,1.029350007,1.110494118,0.585522588,-0.76570673,0,1,0
-0.765579013,-0.765584864,-0.765642897,-0.76554719,-0.765706732,2.43599141,1.674613858,0.272896085,2.34136477,-0.765706732,-0.765612956,-0.765585692,-0.765593104,-0.765590218,-0.765706732,0.696598849,1.338208449,1.801200478,1.293910133,-0.765706732,-0.765566242,-0.765566308,-0.765606598,-0.765600867,-0.765706732,1.688640103,1.557787646,0.531131699,1.016536059,-0.765706732,-0.765561962,-0.765606105,-0.765570284,-0.765587924,-0.765706732,1.757119235,0.859037429,2.09460857,1.258373689,-0.765706732,-3,-0.09895582,-0.765706732,-0.765706732,-0.765706732,1.08726465,0.872842235,0.125414663,-0.765706731,0,1,0
-0.765622824,-0.765604892,-0.765621413,-0.765616789,-0.765706732,0.82162943,0.576732047,0.324527833,0.136460726,-0.765706732,-0.765593604,-0.765579019,-0.765609355,-0.765580859,-0.765706732,0.641764897,0.932057685,0.8386349,1.201208776,-0.765706732,-0.765571213,-0.765600527,-0.765583446,-0.765558189,-0.765706732,1.82098318,0.618352343,0.937860935,1.05648723,-0.765706732,-0.765562226,-0.765595833,-0.765559109,-0.76555494,-0.765706732,2.221451992,1.23007549,1.66087804,1.700044178,-0.765706732,-2.353042895,-1.205978053,-0.765706732,-0.765706732,-0.765706732,0.193721432,0.569591905,0.145390249,-0.76570673,0,1,0
-0.765638406,-0.765582591,-0.765604105,-0.765656857,-0.765706732,0.168754842,2.057884292,1.096884296,-0.265653575,-0.765706732,-0.765607245,-0.765616429,-0.765537952,-0.765602431,-0.765706732,0.653878067,0.313141595,1.854432351,1.080600465,-0.765706732,-0.765557668,-0.765578614,-0.765572119,-0.76556999,-0.765706732,1.850199416,1.10724323,0.722103631,0.892214079,-0.765706732,-0.765583948,-0.765545904,-0.765564949,-0.765579795,-0.765706732,0.92870835,1.284468103,1.075964629,1.403085173,-0.765706732,-1.700168306,-3,-0.765706732,-0.765706732,-0.765706732,0.333962285,0.627269149,0.063253673,-0.765706731,0,1,0
-0.765628515,-0.765566209,-0.765582579,-0.765623486,-0.765706732,0.164768282,1.602717573,2.125858965,0.856830338,-0.765706732,-0.765599266,-0.765609185,-0.765613373,-0.765623823,-0.765706732,0.922555942,0.831422602,0.452648631,0.301103702,-0.765706732,-0.765606307,-0.765614405,-0.765593077,-0.765588565,-0.765706732,0.946668268,0.962879637,1.094096867,0.883591054,-0.765706732,-0.765549141,-0.765572938,-0.76555775,-0.76557611,-0.765706732,1.393172239,0.974372664,1.570426261,1.255272334,-0.765706732,-1.696181746,-1.511593967,-0.765706732,-0.765706732,-0.765706732,0.343805089,0.348404829,0.058942161,-0.765706731,0,1,0
-0.765589355,-0.765654756,-0.765590917,-0.76560906,-0.765706732,0.458851518,-0.076778737,1.687115315,1.01582683,-0.765706732,-0.765606243,-0.765577936,-0.765597409,-0.765609529,-0.765706732,0.961447419,1.463955722,1.48949086,0.763987804,-0.765706732,-0.765576463,-0.765571417,-0.765581248,-0.765549426,-0.765706732,0.949869483,1.391075769,1.570502654,2.542383086,-0.765706732,-0.765563625,-0.765542269,-0.765534687,-0.765578654,-0.765706732,1.764438321,1.441213381,1.423989802,1.080598969,-0.765706732,-1.990264983,0.326898836,-0.765706732,-0.765706732,-0.765706732,0.135572016,0.782635015,0.888338177,-0.76570673,0,1,0
-0.765623619,-0.765608253,-0.76559346,-0.765603897,-0.765706732,0.472914961,0.817353517,1.308906722,1.294274007,-0.765706732,-0.765589013,-0.765594178,-0.765580413,-0.765571965,-0.765706732,1.117280595,0.593915042,0.93013563,0.981559307,-0.765706732,-0.765593684,-0.765573625,-0.76558157,-0.765599147,-0.765706732,1.290017931,1.50477408,1.259260442,1.275960299,-0.765706732,-0.765572816,-0.765580949,-0.765587366,-0.765571695,-0.765706732,1.208418576,1.501438726,1.719890587,1.059607171,-0.765706732,-2.004328425,-0.288786243,-0.765706732,-0.765706732,-0.765706732,0.797036175,0.571436768,0.255126783,-0.765706731,1,0,1
-0.765653717,-0.765609318,-0.765612495,-0.765568548,-0.765706732,-0.146939793,0.591301827,0.309779448,1.687209988,-0.765706732,-0.765598531,-0.765603677,-0.765573312,-0.76556656,-0.765706732,1.030565099,0.709280886,2.210774471,1.497127771,-0.765706732,-0.765602956,-0.765622235,-0.765571573,-0.765585828,-0.765706732,1.274174912,0.58621692,1.582937018,0.963246999,-0.765706732,-0.765558412,-0.765549869,-0.765573291,-0.765569023,-0.765706732,1.435091231,1.3569175,1.136869752,0.596914106,-0.765706732,-1.384473671,0.330201429,-0.765706732,-0.765706732,-0.765706732,0.281632029,0.936408299,0.098770133,-0.76570673,1,0,1
-0.76566273,-0.765611762,-0.76562376,-0.765579846,-0.765706732,-0.293705755,0.805941035,0.838743278,2.416963602,-0.765706732,-0.765607991,-0.765603949,-0.765608482,-0.765604,-0.765706732,0.87264879,1.232980765,0.881123132,1.12278376,-0.765706732,-0.765580928,-0.765598833,-0.765568239,-0.765594203,-0.765706732,1.519446145,1.051927073,1.820012427,0.632286419,-0.765706732,-0.765597966,-0.765518153,-0.765584494,-0.765586564,-0.765706732,1.703207151,1.479750555,1.119190001,1.357803511,-0.765706732,-1.237707709,0.845315834,-0.765706732,-0.765706732,-0.765706732,0.433854463,0.668765943,-0.066710157,-0.76570673,1,0,1
-0.765635125,-0.765596737,-0.765604767,-0.765616994,-0.765706732,0.395127126,1.082070497,0.595993807,0.406635256,-0.765706732,-0.765608367,-0.765596396,-0.76562763,-0.765602813,-0.765706732,0.847149003,1.082339988,0.174938516,0.789772982,-0.765706732,-0.765578743,-0.765560189,-0.765597145,-0.765578556,-0.765706732,0.968618117,0.898949248,1.199633388,1.396653614,-0.765706732,-0.765570717,-0.765570036,-0.765594119,-0.765553619,-0.765706732,1.30108615,1.376733774,1.253427984,1.707136519,-0.765706732,-1.926540591,-1.441141974,-0.765706732,-0.765706732,-0.765706732,0.267162533,0.425698751,0.315473441,-0.76570673,1,0,1
-0.765613847,-0.765561961,-0.765604949,-0.765598987,-0.765706732,0.767695588,1.511867258,0.615496855,0.830965009,-0.765706732,-0.765573368,-0.765605443,-0.765603631,-0.765587919,-0.765706732,1.403264398,0.733909152,0.330335661,0.843877307,-0.765706732,-0.76558021,-0.765598523,-0.765581507,-0.76557318,-0.765706732,1.465622702,1.154275391,1.324263785,1.227637319,-0.765706732,-0.765579669,-0.765514338,-0.765536575,-0.765591045,-0.765706732,0.811223438,1.337178614,1.671119138,1.109016616,-0.765706732,-2.299109053,-1.446608981,-0.765706732,-0.765706732,-0.765706732,0.667390058,0.509135957,0.230965293,-0.765706731,1,0,1
-0.765613715,-0.765640898,-0.76557029,-0.765564667,-0.765706732,0.563290053,0.043604722,2.486142042,1.575641433,-0.765706732,-0.765601217,-0.765615052,-0.765622986,-0.765567033,-0.765706732,0.934028881,0.620515068,0.148306474,1.532337747,-0.765706732,-0.765591973,-0.765575689,-0.765604099,-0.765609042,-0.765706732,1.21103951,1.906180498,0.694059815,1.160958553,-0.765706732,-0.765557103,-0.765544472,-0.765604285,-0.765566204,-0.765706732,1.265043351,1.691027631,0.945837598,1.153122058,-0.765706732,-2.094703517,0.766329979,-0.765706732,-0.765706732,-0.765706732,0.805501152,0.493896287,0.19762591,-0.765706731,1,0,1
-0.765622195,-0.765602295,-0.76560739,-0.765616601,-0.765706732,0.758123963,0.782020474,0.743900333,1.02187576,-0.765706732,-0.765617734,-0.765573333,-0.76558675,-0.765596691,-0.765706732,0.622583207,1.610646235,0.758888885,1.156142408,-0.765706732,-0.765595806,-0.765576773,-0.765547523,-0.76558081,-0.765706732,0.796696968,1.444424198,1.538216654,0.7853882,-0.765706732,-0.7655351,-0.765560381,-0.765588841,-0.765590289,-0.765706732,1.503539145,1.506662938,1.148150929,0.741704551,-0.765706732,-2.289537427,-0.525851447,-0.765706732,-0.765706732,-0.765706732,0.498741705,0.6765108,0.009840734,-0.765706731,1,0,1
-0.76562296,-0.765606586,-0.765633555,-0.765590373,-0.765706732,0.375579785,0.973444632,0.061557419,1.259759231,-0.765706732,-0.765599857,-0.765574752,-0.765589679,-0.765602446,-0.765706732,1.132989783,1.509095313,1.110652341,1.122240774,-0.765706732,-0.765591028,-0.765543425,-0.765597457,-0.765609144,-0.765706732,1.271711036,1.737329188,1.122762102,0.8744504,-0.765706732,-0.765566139,-0.765538142,-0.765569049,-0.765582238,-0.765706732,0.978334357,1.673853361,1.074138632,0.693981697,-0.765706732,-1.906993249,-0.479392133,-0.765706732,-0.765706732,-0.765706732,-0.060387723,0.821854296,0.054371834,-0.76570673,1,0,1
-0.765646874,-0.765599312,-0.765619097,-0.765600253,-0.765706732,0.104482033,1.101943836,0.162698467,0.798982579,-0.765706732,-0.765606049,-0.765589262,-0.765577458,-0.765603796,-0.765706732,0.578247497,1.015722619,1.125824981,0.816334011,-0.765706732,-0.765593342,-0.765568857,-0.76558518,-0.76560845,-0.765706732,1.50791825,1.956516134,1.127092011,0.51655651,-0.765706732,-0.765576007,-0.765568297,-0.765554728,-0.765548628,-0.765706732,1.152790513,1.448932761,1.285837426,1.048738994,-0.765706732,-1.635895497,-1.06866799,-0.765706732,-0.765706732,-0.765706732,0.016317918,0.554084475,-0.124575111,-0.76570673,1,0,1
-0.765647445,-0.76561048,-0.7656047,-0.76561758,-0.765706732,-0.11237441,0.890436593,0.811108417,0.714830679,-0.765706732,-0.76560209,-0.765609898,-0.765585543,-0.76553108,-0.765706732,0.768202165,0.663256155,1.795754009,1.98905316,-0.765706732,-0.765604786,-0.765597827,-0.765573231,-0.765585469,-0.765706732,1.115007471,1.820740213,1.412262762,1.149776151,-0.765706732,-0.76554028,-0.765526391,-0.765572983,-0.765591646,-0.765706732,1.977335199,0.959078763,0.946676086,0.994377856,-0.765706732,-1.419039055,-0.941312647,-0.765706732,-0.765706732,-0.765706732,0.279921426,0.890111751,0.192034709,-0.76570673,1,0,1
-0.765608527,-0.765605005,-0.765590693,-0.765569592,-0.765706732,0.811982973,1.049979016,0.773945905,1.720900803,-0.765706732,-0.765587505,-0.765594504,-0.765600558,-0.765588232,-0.765706732,1.109441178,0.795746149,0.942490761,1.765056087,-0.765706732,-0.765593634,-0.765588896,-0.765507734,-0.765621712,-0.765706732,0.96497555,1.250991303,2.208942373,0.685482661,-0.765706732,-0.765573245,-0.765583848,-0.765557736,-0.765572311,-0.765706732,1.425609647,1.312792814,1.32108566,0.973927309,-0.765706732,-2.343396437,-0.094784946,-0.765706732,-0.765706732,-0.765706732,0.435874312,0.769405489,-0.040112036,-0.76570673,1,1,1
-0.765605115,-0.765598041,-0.765594739,-0.765568149,-0.765706732,0.384094765,1.683740534,0.547233696,1.58698747,-0.765706732,-0.765592897,-0.765589635,-0.765603017,-0.765547018,-0.765706732,1.402824583,1.589175501,0.646548876,3,-0.765706732,-0.765571946,-0.76560778,-0.765506688,-0.765612507,-0.765706732,1.397062644,0.704576987,2.816368885,0.359725061,-0.765706732,-0.765564457,-0.765578914,-0.765570718,-0.765556203,-0.765706732,1.632847905,1.052723643,0.962626706,0.706403404,-0.765706732,-1.91550823,-0.862459796,-0.765706732,-0.765706732,-0.765706732,0.211405514,1.193844184,-0.202990836,-0.76570673,1,1,1
